city,ssp,period,adapt,range,an_clim,an_demo,an_full
RO018C,2,2050,10%,tot,0.346661181883679,171.560358533677,171.907019715561
RO018C,2,2050,50%,cold,-18.451695520007,155.285776788472,136.834081268465
RO018C,2,2050,50%,heat,11.6407991131826,9.66137050238215,21.3021696155648
RO018C,2,2050,50%,tot,-6.81089640682441,164.947147290854,158.136250884029
RO018C,2,2050,90%,cold,-18.451695520007,155.285776788472,136.834081268465
RO018C,2,2050,90%,heat,2.65376988252577,2.08733600130548,4.74110588383125
RO018C,2,2050,90%,tot,-15.7979256374813,157.373112789777,141.575187152296
RO018C,3,2050,0%,cold,-21.0276259502125,153.180411820166,132.152785869954
RO018C,3,2050,0%,heat,26.1309884818365,17.8399448553969,43.9709333372334
RO018C,3,2050,0%,tot,5.103362531624,171.020356675563,176.123719207187
RO018C,3,2050,10%,cold,-21.0276259502125,153.180411820166,132.152785869954
RO018C,3,2050,10%,heat,24.1390810391537,16.3013150437604,40.4403960829141
RO018C,3,2050,10%,tot,3.11145508894119,169.481726863927,172.593181952868
RO018C,3,2050,50%,cold,-21.0276259502125,153.180411820166,132.152785869954
RO018C,3,2050,50%,heat,15.0686358536905,9.67155791581144,24.7401937695019
RO018C,3,2050,50%,tot,-5.958990096522,162.851969735977,156.892979639456
RO018C,3,2050,90%,cold,-21.0276259502125,153.180411820166,132.152785869954
RO018C,3,2050,90%,heat,3.4865575252669,2.08795022529799,5.57450775056489
RO018C,3,2050,90%,tot,-17.5410684249456,155.268362045464,137.727293620518
RO019C,1,2050,0%,cold,-14.4845701148437,175.212830702388,160.728260587545
RO019C,1,2050,0%,heat,15.6076313703029,20.8752713553781,36.482902725681
RO019C,1,2050,0%,tot,1.12306125545926,196.088102057767,197.211163313226
RO019C,1,2050,10%,cold,-14.4845701148437,175.212830702388,160.728260587545
RO019C,1,2050,10%,heat,14.3607338376981,19.0482924446094,33.4090262823075
RO019C,1,2050,10%,tot,-0.123836277145592,194.261123146998,194.137286869852
RO019C,1,2050,50%,cold,-14.4845701148437,175.212830702388,160.728260587545
RO019C,1,2050,50%,heat,8.7818100649743,11.222177047239,20.0039871122133
RO019C,1,2050,50%,tot,-5.70276004986937,186.435007749627,180.732247699758
RO019C,1,2050,90%,cold,-14.4845701148437,175.212830702388,160.728260587545
RO019C,1,2050,90%,heat,1.96427080524249,2.39722639510211,4.3614972003446
RO019C,1,2050,90%,tot,-12.5202993096012,177.610057097491,165.089757787889
RO019C,2,2050,0%,cold,-18.1908503149872,174.78718856518,156.596338250192
RO019C,2,2050,0%,heat,18.0132972828517,21.1370272017588,39.1503244846105
RO019C,2,2050,0%,tot,-0.17755303213552,195.924215766938,195.746662734803
RO019C,2,2050,10%,cold,-18.1908503149872,174.78718856518,156.596338250192
RO019C,2,2050,10%,heat,16.5473675392104,19.2903073020394,35.8376748412498
RO019C,2,2050,10%,tot,-1.6434827757768,194.077495867219,192.434013091442
RO019C,2,2050,50%,cold,-18.1908503149872,174.78718856518,156.596338250192
RO019C,2,2050,50%,heat,10.0428511333089,11.3741882926843,21.4170394259931
RO019C,2,2050,50%,tot,-8.14799918167833,186.161376857864,178.013377676186
RO019C,2,2050,90%,cold,-18.1908503149872,174.78718856518,156.596338250192
RO019C,2,2050,90%,heat,2.22366190749969,2.43278021841464,4.65644212591433
RO019C,2,2050,90%,tot,-15.9671884074875,177.219968783594,161.252780376107
RO019C,3,2050,0%,cold,-21.0560495623937,175.199986172171,154.143936609777
RO019C,3,2050,0%,heat,22.8528696175736,21.5146002339803,44.3674698515539
RO019C,3,2050,0%,tot,1.79682005517991,196.714586406151,198.511406461331
RO019C,3,2050,10%,cold,-21.0560495623937,175.199986172171,154.143936609777
RO019C,3,2050,10%,heat,21.0067992897966,19.6276111744322,40.6344104642289
RO019C,3,2050,10%,tot,-0.0492502725970981,194.827597346603,194.778347074006
RO019C,3,2050,50%,cold,-21.0560495623937,175.199986172171,154.143936609777
RO019C,3,2050,50%,heat,12.7916938779076,11.5523736823297,24.3440675602373
RO019C,3,2050,50%,tot,-8.26435568448617,186.7523598545,178.488004170014
RO019C,3,2050,90%,cold,-21.0560495623937,175.199986172171,154.143936609777
RO019C,3,2050,90%,heat,2.84713300401608,2.46460473444745,5.31173773846353
RO019C,3,2050,90%,tot,-18.2089165583777,177.664590906618,159.45567434824
RO020C,1,2050,0%,cold,-13.7969639752163,150.216694957102,136.419730981886
RO020C,1,2050,0%,heat,11.7329125152888,12.6532016969536,24.3861142122425
RO020C,1,2050,0%,tot,-2.06405145992742,162.869896654056,160.805845194128
RO020C,1,2050,10%,cold,-13.7969639752163,150.216694957102,136.419730981886
RO020C,1,2050,10%,heat,10.8080368685835,11.5505865474944,22.3586234160779
RO020C,1,2050,10%,tot,-2.98892710663277,161.767281504596,158.778354397964
RO020C,1,2050,50%,cold,-13.7969639752163,150.216694957102,136.419730981886
RO020C,1,2050,50%,heat,6.65457646065888,6.82230899521664,13.4768854558755
RO020C,1,2050,50%,tot,-7.14238751455739,157.039003952319,149.896616437761
RO020C,1,2050,90%,cold,-13.7969639752163,150.216694957102,136.419730981886
RO020C,1,2050,90%,heat,1.50807633707026,1.46443669705969,2.97251303412994
RO020C,1,2050,90%,tot,-12.288887638146,151.681131654162,139.392244016016
RO020C,2,2050,0%,cold,-16.5590736486121,147.54568277135,130.986609122738
RO020C,2,2050,0%,heat,12.3124732997341,12.4296493684815,24.7421226682156
RO020C,2,2050,0%,tot,-4.24660034887792,159.975332139832,155.728731790954
RO020C,2,2050,10%,cold,-16.5590736486121,147.54568277135,130.986609122738
RO020C,2,2050,10%,heat,11.3147487586156,11.3393879608708,22.6541367194864
RO020C,2,2050,10%,tot,-5.24432488999641,158.885070732221,153.640745842225
RO020C,2,2050,50%,cold,-16.5590736486121,147.54568277135,130.986609122738
RO020C,2,2050,50%,heat,6.88403540853476,6.67801500547965,13.5620504140144
RO020C,2,2050,50%,tot,-9.6750382400773,154.22369777683,144.548659536753
RO020C,2,2050,90%,cold,-16.5590736486121,147.54568277135,130.986609122738
RO020C,2,2050,90%,heat,1.53209907053815,1.42798639058644,2.96008546112459
RO020C,2,2050,90%,tot,-15.0269745780739,148.973669161937,133.946694583863
RO020C,3,2050,0%,cold,-19.2911336136713,145.787382529006,126.496248915335
RO020C,3,2050,0%,heat,17.334876708958,12.5008163513269,29.8356930602849
RO020C,3,2050,0%,tot,-1.95625690471327,158.288198880333,156.33194197562
RO020C,3,2050,10%,cold,-19.2911336136713,145.787382529006,126.496248915335
RO020C,3,2050,10%,heat,15.9569716192224,11.4025142429017,27.3594858621242
RO020C,3,2050,10%,tot,-3.33416199444885,157.189896771908,153.855734777459
RO020C,3,2050,50%,cold,-19.2911336136713,145.787382529006,126.496248915335
RO020C,3,2050,50%,heat,9.78984378641547,6.71076714389417,16.5006109303096
RO020C,3,2050,50%,tot,-9.50128982725583,152.4981496729,142.996859845644
RO020C,3,2050,90%,cold,-19.2911336136713,145.787382529006,126.496248915335
RO020C,3,2050,90%,heat,2.20695473519984,1.43386203458033,3.64081676978017
RO020C,3,2050,90%,tot,-17.0841788784715,147.221244563586,130.137065685115
RO021C,1,2050,0%,cold,-13.7556009326625,153.648704355867,139.893103423204
RO021C,1,2050,0%,heat,11.2691732589721,12.6773429217272,23.9465161806993
RO021C,1,2050,0%,tot,-2.48642767369036,166.326047277594,163.839619603904
RO021C,1,2050,10%,cold,-13.7556009326625,153.648704355867,139.893103423204
RO021C,1,2050,10%,heat,10.3540284412598,11.5479490836159,21.9019775248757
RO021C,1,2050,10%,tot,-3.4015724914027,165.196653439483,161.79508094808
RO021C,1,2050,50%,cold,-13.7556009326625,153.648704355867,139.893103423204
RO021C,1,2050,50%,heat,6.29486302303256,6.75362817148298,13.0484911945155
RO021C,1,2050,50%,tot,-7.46073790962992,160.40233252735,152.94159461772
RO021C,1,2050,90%,cold,-13.7556009326625,153.648704355867,139.893103423204
RO021C,1,2050,90%,heat,1.40003421667891,1.43103863442954,2.83107285110845
RO021C,1,2050,90%,tot,-12.3555667159836,155.079742990296,142.724176274313
RO021C,2,2050,0%,cold,-16.5003014590413,151.038676684445,134.538375225404
RO021C,2,2050,0%,heat,11.361612185919,12.4682920388852,23.8299042248042
RO021C,2,2050,0%,tot,-5.13868927312229,163.506968723331,158.368279450208
RO021C,2,2050,10%,cold,-16.5003014590413,151.038676684445,134.538375225404
RO021C,2,2050,10%,heat,10.4136215963491,11.3525001492022,21.7661217455513
RO021C,2,2050,10%,tot,-6.08667986269216,162.391176833648,156.304496970955
RO021C,2,2050,50%,cold,-16.5003014590413,151.038676684445,134.538375225404
RO021C,2,2050,50%,heat,6.25861238389351,6.62560852435494,12.8842209082485
RO021C,2,2050,50%,tot,-10.2416890751478,157.664285208801,147.422596133653
RO021C,2,2050,90%,cold,-16.5003014590413,151.038676684445,134.538375225404
RO021C,2,2050,90%,heat,1.37017964415403,1.39994353013968,2.77012317429371
RO021C,2,2050,90%,tot,-15.1301218148872,152.438620214585,137.308498399698
RO021C,3,2050,0%,cold,-19.3429606482418,149.112688513967,129.769727865725
RO021C,3,2050,0%,heat,16.6552519364499,12.6247419732031,29.279993909653
RO021C,3,2050,0%,tot,-2.68770871179191,161.73743048717,159.049721775378
RO021C,3,2050,10%,cold,-19.3429606482418,149.112688513967,129.769727865725
RO021C,3,2050,10%,heat,15.2963612444663,11.4962162470063,26.7925774914726
RO021C,3,2050,10%,tot,-4.04659940377547,160.608904760973,156.562305357197
RO021C,3,2050,50%,cold,-19.3429606482418,149.112688513967,129.769727865725
RO021C,3,2050,50%,heat,9.28360216543894,6.71308834156085,15.9966905069998
RO021C,3,2050,50%,tot,-10.0593584828028,155.825776855527,145.766418372725
RO021C,3,2050,90%,cold,-19.3429606482418,149.112688513967,129.769727865725
RO021C,3,2050,90%,heat,2.06147789071292,1.41948106620872,3.48095895692165
RO021C,3,2050,90%,tot,-17.2814827575289,150.532169580175,133.250686822647
RO022C,1,2050,0%,cold,-10.9692234439575,126.895130644395,115.925907200437
RO022C,1,2050,0%,heat,11.331709415537,12.8161579093443,24.1478673248813
RO022C,1,2050,0%,tot,0.362485971579463,139.711288553739,140.073774525318
RO022C,1,2050,10%,cold,-10.9692234439575,126.895130644395,115.925907200437
RO022C,1,2050,10%,heat,10.3992937937094,11.6658632496164,22.0651570433259
RO022C,1,2050,10%,tot,-0.569929650248085,138.560993894011,137.991064243763
RO022C,1,2050,50%,cold,-10.9692234439575,126.895130644395,115.925907200437
RO022C,1,2050,50%,heat,6.28707044922731,6.79991472769582,13.0869851769231
RO022C,1,2050,50%,tot,-4.68215299473021,133.69504537209,129.01289237736
RO022C,1,2050,90%,cold,-10.9692234439575,126.895130644395,115.925907200437
RO022C,1,2050,90%,heat,1.38735491685193,1.43472404274843,2.82207895960036
RO022C,1,2050,90%,tot,-9.58186852710558,128.329854687143,118.747986160038
RO022C,2,2050,0%,cold,-13.6275062720611,125.009606198382,111.382099926321
RO022C,2,2050,0%,heat,11.7799893999673,12.7668266039566,24.5468160039239
RO022C,2,2050,0%,tot,-1.84751687209374,137.776432802338,135.928915930245
RO022C,2,2050,10%,cold,-13.6275062720611,125.009606198382,111.382099926321
RO022C,2,2050,10%,heat,10.7868609657016,11.6167661491542,22.4036271148558
RO022C,2,2050,10%,tot,-2.84064530635945,136.626372347536,133.785727041176
RO022C,2,2050,50%,cold,-13.6275062720611,125.009606198382,111.382099926321
RO022C,2,2050,50%,heat,6.45524015062785,6.75963413881658,13.2148742894444
RO022C,2,2050,50%,tot,-7.17226612143323,131.769240337198,124.596974215765
RO022C,2,2050,90%,cold,-13.6275062720611,125.009606198382,111.382099926321
RO022C,2,2050,90%,heat,1.40551038219555,1.42272318569545,2.828233567891
RO022C,2,2050,90%,tot,-12.2219958898655,126.432329384077,114.210333494212
RO022C,3,2050,0%,cold,-15.7486172805187,123.646195477466,107.897578196947
RO022C,3,2050,0%,heat,16.4561986229529,12.9318287883986,29.3880274113515
RO022C,3,2050,0%,tot,0.707581342434222,136.578024265864,137.285605608299
RO022C,3,2050,10%,cold,-15.7486172805187,123.646195477466,107.897578196947
RO022C,3,2050,10%,heat,15.0963042071285,11.7695530366443,26.8658572437727
RO022C,3,2050,10%,tot,-0.652313073390225,135.41574851411,134.76343544072
RO022C,3,2050,50%,cold,-15.7486172805187,123.646195477466,107.897578196947
RO022C,3,2050,50%,heat,9.11533538103303,6.85624238320977,15.9715777642428
RO022C,3,2050,50%,tot,-6.63328189948565,130.502437860675,123.86915596119
RO022C,3,2050,90%,cold,-15.7486172805187,123.646195477466,107.897578196947
RO022C,3,2050,90%,heat,2.01128873212533,1.44547553309701,3.45676426522234
RO022C,3,2050,90%,tot,-13.7373285483934,125.091671010563,111.354342462169
RO023C,1,2050,0%,cold,-72.5494047649109,466.454773956175,393.905369191264
RO023C,1,2050,0%,heat,112.261290240977,62.9937083278865,175.254998568864
RO023C,1,2050,0%,tot,39.7118854760661,529.448482284062,569.160367760127
RO023C,1,2050,10%,cold,-72.5494047649109,466.454773956175,393.905369191264
RO023C,1,2050,10%,heat,104.378074995804,57.5536995674852,161.931774563289
RO023C,1,2050,10%,tot,31.828670230893,524.00847352366,555.837143754553
RO023C,1,2050,50%,cold,-72.5494047649109,466.454773956175,393.905369191264
RO023C,1,2050,50%,heat,67.1360161818485,34.10454957138,101.240565753229
RO023C,1,2050,50%,tot,-5.41338858306241,500.559323527555,495.145934944493
RO023C,1,2050,90%,cold,-72.5494047649109,466.454773956175,393.905369191264
RO023C,1,2050,90%,heat,16.1691918438913,7.33927941291491,23.5084712568062
RO023C,1,2050,90%,tot,-56.3802129210196,473.79405336909,417.41384044807
RO023C,2,2050,0%,cold,-57.2655902248103,470.188131225016,412.922541000205
RO023C,2,2050,0%,heat,64.0590208443064,64.5450632575631,128.60408410187
RO023C,2,2050,0%,tot,6.79343061949614,534.733194482578,541.526625102075
RO023C,2,2050,10%,cold,-57.2655902248103,470.188131225016,412.922541000205
RO023C,2,2050,10%,heat,59.1551608643483,58.9552164285584,118.110377292907
RO023C,2,2050,10%,tot,1.88957063953808,529.143347653574,531.032918293112
RO023C,2,2050,50%,cold,-57.2655902248103,470.188131225016,412.922541000205
RO023C,2,2050,50%,heat,36.7831237025306,34.8899400237952,71.6730637263257
RO023C,2,2050,50%,tot,-20.4824665222797,505.078071248811,484.595604726531
RO023C,2,2050,90%,cold,-57.2655902248103,470.188131225016,412.922541000205
RO023C,2,2050,90%,heat,8.41027976785839,7.4946350646328,15.9049148324912
RO023C,2,2050,90%,tot,-48.8553104569519,477.682766289648,428.827455832697
RO023C,3,2050,0%,cold,-93.6127094209412,479.94751972587,386.334810304929
RO023C,3,2050,0%,heat,147.30314866677,67.5879753951131,214.891124061883
RO023C,3,2050,0%,tot,53.6904392458286,547.535495120983,601.225934366812
RO023C,3,2050,10%,cold,-93.6127094209412,479.94751972587,386.334810304929
RO023C,3,2050,10%,heat,136.926428196911,61.7186622669114,198.645090463822
RO023C,3,2050,10%,tot,43.3137187759696,541.666181992781,584.979900768751
RO023C,3,2050,50%,cold,-93.6127094209412,479.94751972587,386.334810304929
RO023C,3,2050,50%,heat,87.9324845830187,36.4799514039819,124.412435987001
RO023C,3,2050,50%,tot,-5.68022483792241,516.427471129852,510.747246291929
RO023C,3,2050,90%,cold,-93.6127094209412,479.94751972587,386.334810304929
RO023C,3,2050,90%,heat,21.0992543382667,7.82264856866924,28.921902906936
RO023C,3,2050,90%,tot,-72.5134550826744,487.77016829454,415.256713211865
RO024C,1,2050,0%,cold,-44.9249663323551,530.787169741732,485.862203409377
RO024C,1,2050,0%,heat,36.2027703113887,41.9712546987425,78.1740250101311
RO024C,1,2050,0%,tot,-8.72219602096645,572.758424440475,564.036228419508
RO024C,1,2050,10%,cold,-44.9249663323551,530.787169741732,485.862203409377
RO024C,1,2050,10%,heat,33.2392112389457,38.2232721210177,71.4624833599634
RO024C,1,2050,10%,tot,-11.6857550934094,569.01044186275,557.324686769341
RO024C,1,2050,50%,cold,-44.9249663323551,530.787169741732,485.862203409377
RO024C,1,2050,50%,heat,20.1392758818215,22.3304576886694,42.4697335704909
RO024C,1,2050,50%,tot,-24.7856904505335,553.117627430401,528.331936979868
RO024C,1,2050,90%,cold,-44.9249663323551,530.787169741732,485.862203409377
RO024C,1,2050,90%,heat,4.45720189427172,4.72501882962311,9.18222072389483
RO024C,1,2050,90%,tot,-40.4677644380834,535.512188571355,495.044424133272
RO024C,2,2050,0%,cold,-53.5165986440569,522.382694545668,468.866095901611
RO024C,2,2050,0%,heat,36.316527173913,41.5171809830052,77.8337081569182
RO024C,2,2050,0%,tot,-17.2000714701439,563.899875528673,546.699804058529
RO024C,2,2050,10%,cold,-53.5165986440569,522.382694545668,468.866095901611
RO024C,2,2050,10%,heat,33.2723997693411,37.7956589860107,71.0680587553518
RO024C,2,2050,10%,tot,-20.2441988747158,560.178353531679,539.934154656963
RO024C,2,2050,50%,cold,-53.5165986440569,522.382694545668,468.866095901611
RO024C,2,2050,50%,heat,19.9558865530834,22.0429376167064,41.9988241697899
RO024C,2,2050,50%,tot,-33.5607120909735,544.425632162374,510.864920071401
RO024C,2,2050,90%,cold,-53.5165986440569,522.382694545668,468.866095901611
RO024C,2,2050,90%,heat,4.35590373413981,4.65379525520742,9.00969898934723
RO024C,2,2050,90%,tot,-49.1606949099171,527.036489800876,477.875794890958
RO024C,3,2050,0%,cold,-63.5338366397123,517.507836897978,453.974000258266
RO024C,3,2050,0%,heat,53.5639737169769,42.2330690927894,95.7970428097663
RO024C,3,2050,0%,tot,-9.96986292273542,559.740905990768,549.771043068032
RO024C,3,2050,10%,cold,-63.5338366397123,517.507836897978,453.974000258266
RO024C,3,2050,10%,heat,49.1677634262848,38.4446039805365,87.6123674068212
RO024C,3,2050,10%,tot,-14.3660732134276,555.952440878515,541.586367665087
RO024C,3,2050,50%,cold,-63.5338366397123,517.507836897978,453.974000258266
RO024C,3,2050,50%,heat,29.7623417473998,22.413944059399,52.1762858067987
RO024C,3,2050,50%,tot,-33.7714948923125,539.921780957377,506.150286065064
RO024C,3,2050,90%,cold,-63.5338366397123,517.507836897978,453.974000258266
RO024C,3,2050,90%,heat,6.58281783314778,4.7299039274771,11.3127217606249
RO024C,3,2050,90%,tot,-56.9510188065646,522.237740825455,465.286722018891
RO025C,1,2050,0%,cold,-60.7718732536302,577.795337402062,517.023464148431
RO025C,1,2050,0%,heat,55.3254175562948,48.5739743882969,103.899391944592
RO025C,1,2050,0%,tot,-5.44645569733544,626.369311790358,620.922856093023
RO025C,1,2050,10%,cold,-60.7718732536302,577.795337402062,517.023464148431
RO025C,1,2050,10%,heat,51.2381988032506,44.4792666882359,95.7174654914866
RO025C,1,2050,10%,tot,-9.53367445037957,622.274604090297,612.740929639918
RO025C,1,2050,50%,cold,-60.7718732536302,577.795337402062,517.023464148431
RO025C,1,2050,50%,heat,32.4018634246357,26.6655229440151,59.0673863686507
RO025C,1,2050,50%,tot,-28.3700098289946,604.460860346077,576.090850517082
RO025C,1,2050,90%,cold,-60.7718732536302,577.795337402062,517.023464148431
RO025C,1,2050,90%,heat,7.66191351199427,5.84794129969028,13.5098548116845
RO025C,1,2050,90%,tot,-53.109959741636,583.643278701752,530.533318960116
RO025C,2,2050,0%,cold,-71.1244183442255,577.433277683824,506.308859339598
RO025C,2,2050,0%,heat,56.7484732512299,48.8104384132682,105.558911664498
RO025C,2,2050,0%,tot,-14.3759450929956,626.243716097092,611.867771004096
RO025C,2,2050,10%,cold,-71.1244183442255,577.433277683824,506.308859339598
RO025C,2,2050,10%,heat,52.4143960557612,44.6646205412749,97.0790165970361
RO025C,2,2050,10%,tot,-18.7100222884643,622.097898225099,603.387875936635
RO025C,2,2050,50%,cold,-71.1244183442255,577.433277683824,506.308859339598
RO025C,2,2050,50%,heat,32.68910589825,26.6820149397475,59.3711208379976
RO025C,2,2050,50%,tot,-38.4353124459755,604.115292623571,565.679980177596
RO025C,2,2050,90%,cold,-71.1244183442255,577.433277683824,506.308859339598
RO025C,2,2050,90%,heat,7.55023354113927,5.81825907145038,13.3684926125897
RO025C,2,2050,90%,tot,-63.5741848030862,583.251536755274,519.677351952188
RO025C,3,2050,0%,cold,-86.2854827455133,583.004599792422,496.719117046909
RO025C,3,2050,0%,heat,84.1563554250363,49.6297786016502,133.786134026686
RO025C,3,2050,0%,tot,-2.12912732047702,632.634378394072,630.505251073595
RO025C,3,2050,10%,cold,-86.2854827455133,583.004599792422,496.719117046909
RO025C,3,2050,10%,heat,77.8902745136313,45.3983912101769,123.288665723808
RO025C,3,2050,10%,tot,-8.39520823188201,628.402991002599,620.007782770717
RO025C,3,2050,50%,cold,-86.2854827455133,583.004599792422,496.719117046909
RO025C,3,2050,50%,heat,49.085771258628,27.0836044357002,76.1693756943283
RO025C,3,2050,50%,tot,-37.1997114868852,610.088204228123,572.888492741237
RO025C,3,2050,90%,cold,-86.2854827455133,583.004599792422,496.719117046909
RO025C,3,2050,90%,heat,11.5324620791811,5.89994463639934,17.4324067155804
RO025C,3,2050,90%,tot,-74.7530206663322,588.904544428822,514.151523762489
RO026C,1,2050,0%,cold,-34.9705418029456,366.701930607943,331.731388804997
RO026C,1,2050,0%,heat,28.2572215568283,23.3828693124733,51.6400908693016
RO026C,1,2050,0%,tot,-6.71332024611732,390.084799920416,383.371479674299
RO026C,1,2050,10%,cold,-34.9705418029456,366.701930607943,331.731388804997
RO026C,1,2050,10%,heat,25.951535287662,21.2982810654593,47.2498163531213
RO026C,1,2050,10%,tot,-9.01900651528361,388.000211673402,378.981205158119
RO026C,1,2050,50%,cold,-34.9705418029456,366.701930607943,331.731388804997
RO026C,1,2050,50%,heat,15.7558666891892,12.457092925923,28.2129596151123
RO026C,1,2050,50%,tot,-19.2146751137564,379.159023533866,359.94434842011
RO026C,1,2050,90%,cold,-34.9705418029456,366.701930607943,331.731388804997
RO026C,1,2050,90%,heat,3.50322611400095,2.64260820061464,6.1458343146156
RO026C,1,2050,90%,tot,-31.4673156889447,369.344538808558,337.877223119613
RO026C,2,2050,0%,cold,-42.3425557141583,358.694210869103,316.351655154945
RO026C,2,2050,0%,heat,27.5427969189921,22.4949784069438,50.0377753259359
RO026C,2,2050,0%,tot,-14.7997587951662,381.189189276047,366.38943048088
RO026C,2,2050,10%,cold,-42.3425557141583,358.694210869103,316.351655154945
RO026C,2,2050,10%,heat,25.2215294929487,20.4804452259585,45.7019747189072
RO026C,2,2050,10%,tot,-17.1210262212095,379.174656095061,362.053629873852
RO026C,2,2050,50%,cold,-42.3425557141583,358.694210869103,316.351655154945
RO026C,2,2050,50%,heat,15.1019904584896,11.9543652781806,27.0563557366701
RO026C,2,2050,50%,tot,-27.2405652556687,370.648576147283,343.408010891615
RO026C,2,2050,90%,cold,-42.3425557141583,358.694210869103,316.351655154945
RO026C,2,2050,90%,heat,3.29406865557811,2.52917228705173,5.82324094262984
RO026C,2,2050,90%,tot,-39.0484870585801,361.223383156155,322.174896097574
RO026C,3,2050,0%,cold,-48.4865219585539,352.269035726036,303.782513767482
RO026C,3,2050,0%,heat,37.6664832253137,22.2844980945657,59.9509813198793
RO026C,3,2050,0%,tot,-10.8200387332403,374.553533820601,363.733495087361
RO026C,3,2050,10%,cold,-48.4865219585539,352.269035726036,303.782513767482
RO026C,3,2050,10%,heat,34.5587768090709,20.2890598210182,54.8478366300891
RO026C,3,2050,10%,tot,-13.927745149483,372.558095547054,358.630350397571
RO026C,3,2050,50%,cold,-48.4865219585539,352.269035726036,303.782513767482
RO026C,3,2050,50%,heat,20.8965006332495,11.8429023336952,32.7394029669447
RO026C,3,2050,50%,tot,-27.5900213253044,364.111938059731,336.521916734426
RO026C,3,2050,90%,cold,-48.4865219585539,352.269035726036,303.782513767482
RO026C,3,2050,90%,heat,4.62736286408517,2.50485020097289,7.13221306505806
RO026C,3,2050,90%,tot,-43.8591590944687,354.773885927008,310.91472683254
RO027C,1,2050,0%,cold,-43.585531875008,466.914720167823,423.329188292815
RO027C,1,2050,0%,heat,53.6584442736305,53.6719460224922,107.330390296123
RO027C,1,2050,0%,tot,10.0729123986225,520.586666190315,530.659578588938
RO027C,1,2050,10%,cold,-43.585531875008,466.914720167823,423.329188292815
RO027C,1,2050,10%,heat,49.7427928227729,49.1635040724169,98.9062968951898
RO027C,1,2050,10%,tot,6.15726094776494,516.07822424024,522.235485188005
RO027C,1,2050,50%,cold,-43.585531875008,466.914720167823,423.329188292815
RO027C,1,2050,50%,heat,31.5832403210783,29.5149647509967,61.098205072075
