city,ssp,period,adapt,range,an_clim,an_demo,an_full
RO027C,1,2050,50%,tot,-12.0022915539297,496.42968491882,484.42739336489
RO027C,1,2050,90%,cold,-43.585531875008,466.914720167823,423.329188292815
RO027C,1,2050,90%,heat,7.49169205957361,6.48328378880546,13.9749758483791
RO027C,1,2050,90%,tot,-36.0938398154344,473.398003956628,437.304164141194
RO027C,2,2050,0%,cold,-53.0640322123459,458.963208402078,405.899176189732
RO027C,2,2050,0%,heat,58.1616354188718,53.5404639491424,111.702099368014
RO027C,2,2050,0%,tot,5.09760320652592,512.503672351221,517.601275557746
RO027C,2,2050,10%,cold,-53.0640322123459,458.963208402078,405.899176189732
RO027C,2,2050,10%,heat,53.8023088891697,49.035680828327,102.837989717497
RO027C,2,2050,10%,tot,0.738276676823743,507.998889230405,508.737165907229
RO027C,2,2050,50%,cold,-53.0640322123459,458.963208402078,405.899176189732
RO027C,2,2050,50%,heat,33.7933608181923,29.4118952409719,63.2052560591642
RO027C,2,2050,50%,tot,-19.2706713941536,488.37510364305,469.104432248896
RO027C,2,2050,90%,cold,-53.0640322123459,458.963208402078,405.899176189732
RO027C,2,2050,90%,heat,7.87997142723786,6.4478108863795,14.3277823136174
RO027C,2,2050,90%,tot,-45.1840607851081,465.411019288458,420.22695850335
RO027C,3,2050,0%,cold,-60.3921334097587,453.147414884583,392.755281474824
RO027C,3,2050,0%,heat,74.6279383961484,53.5675993379962,128.195537734145
RO027C,3,2050,0%,tot,14.2358049863897,506.715014222578,520.950819208968
RO027C,3,2050,10%,cold,-60.3921334097587,453.147414884583,392.755281474824
RO027C,3,2050,10%,heat,69.142240946161,49.0553158190086,118.19755676517
RO027C,3,2050,10%,tot,8.75010753640232,502.202730703591,510.952838239994
RO027C,3,2050,50%,cold,-60.3921334097587,453.147414884583,392.755281474824
RO027C,3,2050,50%,heat,43.801265003013,29.4122319720502,73.2134969750632
RO027C,3,2050,50%,tot,-16.5908684067456,482.559646856633,465.968778449887
RO027C,3,2050,90%,cold,-60.3921334097587,453.147414884583,392.755281474824
RO027C,3,2050,90%,heat,10.3767864618449,6.44485833209149,16.8216447939364
RO027C,3,2050,90%,tot,-50.0153469479138,459.592273216674,409.57692626876
RO028C,1,2050,0%,cold,-27.8386229941961,292.347317762012,264.508694767816
RO028C,1,2050,0%,heat,35.1186609322302,33.0111975436016,68.1298584758318
RO028C,1,2050,0%,tot,7.28003793803411,325.358515305613,332.638553243647
RO028C,1,2050,10%,cold,-27.8386229941961,292.347317762012,264.508694767816
RO028C,1,2050,10%,heat,32.4873238299342,30.1790760479259,62.6663998778601
RO028C,1,2050,10%,tot,4.64870083573815,322.526393809937,327.175094645676
RO028C,1,2050,50%,cold,-27.8386229941961,292.347317762012,264.508694767816
RO028C,1,2050,50%,heat,20.4063340800792,17.9466391165121,38.3529731965912
RO028C,1,2050,50%,tot,-7.43228891411691,310.293956878524,302.861667964407
RO028C,1,2050,90%,cold,-27.8386229941961,292.347317762012,264.508694767816
RO028C,1,2050,90%,heat,4.75660284122473,3.88677993000811,8.64338277123284
RO028C,1,2050,90%,tot,-23.0820201529713,296.23409769202,273.152077539048
RO028C,2,2050,0%,cold,-34.7512805773773,288.789297128585,254.038016551208
RO028C,2,2050,0%,heat,38.1466455133833,33.1255881481914,71.2722336615747
RO028C,2,2050,0%,tot,3.39536493600603,321.914885276777,325.310250212782
RO028C,2,2050,10%,cold,-34.7512805773773,288.789297128585,254.038016551208
RO028C,2,2050,10%,heat,35.2010682938777,30.2844987016269,65.4855669955046
RO028C,2,2050,10%,tot,0.449787716500452,319.073795830212,319.523583546713
RO028C,2,2050,50%,cold,-34.7512805773773,288.789297128585,254.038016551208
RO028C,2,2050,50%,heat,21.8402298630585,18.0127207808779,39.8529506439364
RO028C,2,2050,50%,tot,-12.9110507143188,306.802017909463,293.890967195144
RO028C,2,2050,90%,cold,-34.7512805773773,288.789297128585,254.038016551208
RO028C,2,2050,90%,heat,4.99378373883025,3.90276329439141,8.89654703322166
RO028C,2,2050,90%,tot,-29.757496838547,292.692060422977,262.93456358443
RO028C,3,2050,0%,cold,-40.0312880426609,286.553163222199,246.521875179538
RO028C,3,2050,0%,heat,49.7009250562625,33.46521293843,83.1661379946925
RO028C,3,2050,0%,tot,9.66963701360164,320.018376160629,329.688013174231
RO028C,3,2050,10%,cold,-40.0312880426609,286.553163222199,246.521875179538
RO028C,3,2050,10%,heat,45.9423967347521,30.5903790784737,76.5327758132258
RO028C,3,2050,10%,tot,5.91110869209124,317.143542300673,323.054650992764
RO028C,3,2050,50%,cold,-40.0312880426609,286.553163222199,246.521875179538
RO028C,3,2050,50%,heat,28.7764932122459,18.1813612906825,46.9578545029284
RO028C,3,2050,50%,tot,-11.254794830415,304.734524512881,293.479729682466
RO028C,3,2050,90%,cold,-40.0312880426609,286.553163222199,246.521875179538
RO028C,3,2050,90%,heat,6.69630302696669,3.93470111866671,10.6310041456334
RO028C,3,2050,90%,tot,-33.3349850156942,290.487864340866,257.152879325171
RO029C,1,2050,0%,cold,-14.4751379746134,169.411704111111,154.936566136497
RO029C,1,2050,0%,heat,20.6767138301888,24.7652905311895,45.4420043613783
RO029C,1,2050,0%,tot,6.20157585557548,194.1769946423,200.378570497876
RO029C,1,2050,10%,cold,-14.4751379746134,169.411704111111,154.936566136497
RO029C,1,2050,10%,heat,19.127384546983,22.6451556244038,41.7725401713868
RO029C,1,2050,10%,tot,4.65224657236966,192.056859735515,196.709106307884
RO029C,1,2050,50%,cold,-14.4751379746134,169.411704111111,154.936566136497
RO029C,1,2050,50%,heat,12.0240538182654,13.4835020840523,25.5075559023177
RO029C,1,2050,50%,tot,-2.45108415634798,182.895206195163,180.444122038815
RO029C,1,2050,90%,cold,-14.4751379746134,169.411704111111,154.936566136497
RO029C,1,2050,90%,heat,2.81454471969847,2.92882983034301,5.74337455004147
RO029C,1,2050,90%,tot,-11.6605932549149,172.340533941454,160.679940686539
RO029C,2,2050,0%,cold,-18.8474126544549,170.373981043595,151.52656838914
RO029C,2,2050,0%,heat,22.2266787902851,25.3461931755001,47.5728719657852
RO029C,2,2050,0%,tot,3.37926613583013,195.720174219095,199.099440354925
RO029C,2,2050,10%,cold,-18.8474126544549,170.373981043595,151.52656838914
RO029C,2,2050,10%,heat,20.4952868043199,23.1669564003934,43.6622432047132
RO029C,2,2050,10%,tot,1.64787414986497,193.540937443988,195.188811593853
RO029C,2,2050,50%,cold,-18.8474126544549,170.373981043595,151.52656838914
RO029C,2,2050,50%,heat,12.6812064301183,13.7641803211524,26.4453867512707
RO029C,2,2050,50%,tot,-6.16620622433665,184.138161364747,177.97195514041
RO029C,2,2050,90%,cold,-18.8474126544549,170.373981043595,151.52656838914
RO029C,2,2050,90%,heat,2.89420573004291,2.97754324093194,5.87174897097484
RO029C,2,2050,90%,tot,-15.953206924412,173.351524284527,157.398317360114
RO029C,3,2050,0%,cold,-22.6495800275387,172.728662263012,150.079082235474
RO029C,3,2050,0%,heat,32.6952874593866,26.4907759215637,59.1860633809502
RO029C,3,2050,0%,tot,10.0457074318479,199.219438184576,209.265145616424
RO029C,3,2050,10%,cold,-22.6495800275387,172.728662263012,150.079082235474
RO029C,3,2050,10%,heat,30.2331844698333,24.2206609531062,54.4538454229394
RO029C,3,2050,10%,tot,7.58360444229455,196.949323216119,204.532927658413
RO029C,3,2050,50%,cold,-22.6495800275387,172.728662263012,150.079082235474
RO029C,3,2050,50%,heat,18.9842466240533,14.4154496738374,33.3996962978907
RO029C,3,2050,50%,tot,-3.66533340348545,187.14411193685,183.478778533364
RO029C,3,2050,90%,cold,-22.6495800275387,172.728662263012,150.079082235474
RO029C,3,2050,90%,heat,4.45000449189191,3.12928162658808,7.57928611847998
RO029C,3,2050,90%,tot,-18.1995755356468,175.857943889601,157.658368353954
RO030C,1,2050,0%,cold,-29.3067284388319,329.320247214788,300.013518775956
RO030C,1,2050,0%,heat,29.365199114855,34.5275047632806,63.8927038781355
RO030C,1,2050,0%,tot,0.058470676023009,363.847751978068,363.906222654091
RO030C,1,2050,10%,cold,-29.3067284388319,329.320247214788,300.013518775956
RO030C,1,2050,10%,heat,27.0933014596686,31.5523970137819,58.6456984734505
RO030C,1,2050,10%,tot,-2.21342697916334,360.872644228569,358.659217249406
RO030C,1,2050,50%,cold,-29.3067284388319,329.320247214788,300.013518775956
RO030C,1,2050,50%,heat,16.8005086980873,18.7256983360164,35.5262070341037
RO030C,1,2050,50%,tot,-12.5062197407446,348.045945550804,335.539725810059
RO030C,1,2050,90%,cold,-29.3067284388319,329.320247214788,300.013518775956
RO030C,1,2050,90%,heat,3.84081173766765,4.04398391240412,7.88479565007177
RO030C,1,2050,90%,tot,-25.4659167011643,333.364231127192,307.898314426027
RO030C,2,2050,0%,cold,-35.0464864780669,320.959786878178,285.913300400111
RO030C,2,2050,0%,heat,31.7684772379181,33.941479894537,65.7099571324552
RO030C,2,2050,0%,tot,-3.27800924014869,354.901266772715,351.623257532566
RO030C,2,2050,10%,cold,-35.0464864780669,320.959786878178,285.913300400111
RO030C,2,2050,10%,heat,29.2536775443973,31.004407201391,60.2580847457882
RO030C,2,2050,10%,tot,-5.79280893366959,351.964194079569,346.171385145899
RO030C,2,2050,50%,cold,-35.0464864780669,320.959786878178,285.913300400111
RO030C,2,2050,50%,heat,17.9662858889241,18.3647692171267,36.3310551060508
RO030C,2,2050,50%,tot,-17.0802005891427,339.324556095305,322.244355506162
RO030C,2,2050,90%,cold,-35.0464864780669,320.959786878178,285.913300400111
RO030C,2,2050,90%,heat,4.04869490154291,3.95508796117361,8.00378286271653
RO030C,2,2050,90%,tot,-30.9977915765239,324.914874839352,293.917083262828
RO030C,3,2050,0%,cold,-39.7988290189967,313.588668668465,273.789839649468
RO030C,3,2050,0%,heat,41.3892021321631,33.5570412575037,74.9462433896668
RO030C,3,2050,0%,tot,1.59037311316642,347.145709925968,348.736083039135
RO030C,3,2050,10%,cold,-39.7988290189967,313.588668668465,273.789839649468
RO030C,3,2050,10%,heat,38.1611168190614,30.6494373475853,68.8105541666466
RO030C,3,2050,10%,tot,-1.63771219993534,344.23810601605,342.600393816115
RO030C,3,2050,50%,cold,-39.7988290189967,313.588668668465,273.789839649468
RO030C,3,2050,50%,heat,23.5884529803213,18.1460152924247,41.734468272746
RO030C,3,2050,50%,tot,-16.2103760386754,331.734683960889,315.524307922214
RO030C,3,2050,90%,cold,-39.7988290189967,313.588668668465,273.789839649468
RO030C,3,2050,90%,heat,5.37149353581372,3.90612195488055,9.27761549069427
RO030C,3,2050,90%,tot,-34.427335483183,317.494790623345,283.067455140162
RO031C,1,2050,0%,cold,-12.7230610201331,157.429882603378,144.706821583245
RO031C,1,2050,0%,heat,13.0301022349584,19.1681396425996,32.198241877558
RO031C,1,2050,0%,tot,0.307041214825301,176.598022245978,176.905063460803
RO031C,1,2050,10%,cold,-12.7230610201331,157.429882603378,144.706821583245
RO031C,1,2050,10%,heat,11.9749547004539,17.4775670827219,29.4525217831758
RO031C,1,2050,10%,tot,-0.748106319679173,174.9074496861,174.159343366421
RO031C,1,2050,50%,cold,-12.7230610201331,157.429882603378,144.706821583245
RO031C,1,2050,50%,heat,7.28522324800691,10.2642972278741,17.549520475881
RO031C,1,2050,50%,tot,-5.43783777212615,167.694179831252,162.256342059126
RO031C,1,2050,90%,cold,-12.7230610201331,157.429882603378,144.706821583245
RO031C,1,2050,90%,heat,1.62009229122395,2.18514259223092,3.80523488345487
RO031C,1,2050,90%,tot,-11.1029687289091,159.615025195609,148.5120564667
RO031C,2,2050,0%,cold,-16.7176788799947,161.131705027908,144.414026147913
RO031C,2,2050,0%,heat,14.7125637168926,19.9104211953262,34.6229849122188
RO031C,2,2050,0%,tot,-2.00511516310206,181.042126223234,179.037011060132
RO031C,2,2050,10%,cold,-16.7176788799947,161.131705027908,144.414026147913
RO031C,2,2050,10%,heat,13.4903234402168,18.1475578399691,31.6378812801859
RO031C,2,2050,10%,tot,-3.22735543977792,179.279262867877,176.051907428099
RO031C,2,2050,50%,cold,-16.7176788799947,161.131705027908,144.414026147913
RO031C,2,2050,50%,heat,8.11987597108682,10.6381137325498,18.7579897036366
RO031C,2,2050,50%,tot,-8.59780290890788,171.769818760458,163.17201585155
RO031C,2,2050,90%,cold,-16.7176788799947,161.131705027908,144.414026147913
RO031C,2,2050,90%,heat,1.77947813412221,2.25854528477404,4.03802341889625
RO031C,2,2050,90%,tot,-14.9382007458725,163.390250312682,148.452049566809
RO031C,3,2050,0%,cold,-20.4236217920872,167.080351683142,146.656729891055
RO031C,3,2050,0%,heat,20.6638136347711,21.1305155336946,41.7943291684657
RO031C,3,2050,0%,tot,0.240191842683818,188.210867216836,188.45105905952
RO031C,3,2050,10%,cold,-20.4236217920872,167.080351683142,146.656729891055
RO031C,3,2050,10%,heat,18.9781247959042,19.2594673572813,38.2375921531854
RO031C,3,2050,10%,tot,-1.44549699618306,186.339819040423,184.89432204424
RO031C,3,2050,50%,cold,-20.4236217920872,167.080351683142,146.656729891055
RO031C,3,2050,50%,heat,11.5123688089363,11.2906260090342,22.8029948179705
RO031C,3,2050,50%,tot,-8.91125298315098,178.370977692176,169.459724709025
RO031C,3,2050,90%,cold,-20.4236217920872,167.080351683142,146.656729891055
RO031C,3,2050,90%,heat,2.55084416912749,2.3980581394497,4.94890230857719
RO031C,3,2050,90%,tot,-17.8727776229598,169.478409822592,151.605632199632
RO032C,1,2050,0%,cold,-21.9210294034436,268.682613540892,246.761584137448
RO032C,1,2050,0%,heat,22.4938400336121,27.95482474454,50.4486647781521
RO032C,1,2050,0%,tot,0.572810630168413,296.637438285432,297.2102489156
RO032C,1,2050,10%,cold,-21.9210294034436,268.682613540892,246.761584137448
RO032C,1,2050,10%,heat,20.7158937636063,25.5031228682451,46.2190166318514
RO032C,1,2050,10%,tot,-1.20513563983734,294.185736409137,292.980600769299
RO032C,1,2050,50%,cold,-21.9210294034436,268.682613540892,246.761584137448
RO032C,1,2050,50%,heat,12.7359081338596,15.0162143746734,27.7521225085329
RO032C,1,2050,50%,tot,-9.18512126958408,283.698827915565,274.513706645981
RO032C,1,2050,90%,cold,-21.9210294034436,268.682613540892,246.761584137448
RO032C,1,2050,90%,heat,2.87721839550611,3.20800720828667,6.08522560379278
RO032C,1,2050,90%,tot,-19.0438110079375,271.890620749178,252.846809741241
RO032C,2,2050,0%,cold,-26.0883503082885,261.696970350458,235.608620042169
RO032C,2,2050,0%,heat,22.8724255257203,27.3976020001358,50.2700275258561
RO032C,2,2050,0%,tot,-3.21592478256819,289.094572350593,285.878647568025
RO032C,2,2050,10%,cold,-26.0883503082885,261.696970350458,235.608620042169
RO032C,2,2050,10%,heat,21.0171457890862,24.985617782131,46.0027635712171
RO032C,2,2050,10%,tot,-5.07120451920227,286.682588132589,281.611383613387
RO032C,2,2050,50%,cold,-26.0883503082885,261.696970350458,235.608620042169
RO032C,2,2050,50%,heat,12.7805419149816,14.6851942829087,27.4657361978903
RO032C,2,2050,50%,tot,-13.3078083933069,276.382164633366,263.07435624006
RO032C,2,2050,90%,cold,-26.0883503082885,261.696970350458,235.608620042169
RO032C,2,2050,90%,heat,2.84209467882662,3.12904307152602,5.97113775035264
RO032C,2,2050,90%,tot,-23.2462556294618,264.826013421984,241.579757792522
RO032C,3,2050,0%,cold,-30.3742294083442,255.631039620061,225.256810211717
RO032C,3,2050,0%,heat,31.9247515403619,27.3339011379299,59.2586526782918
RO032C,3,2050,0%,tot,1.55052213201767,282.964940757991,284.515462890009
RO032C,3,2050,10%,cold,-30.3742294083442,255.631039620061,225.256810211717
RO032C,3,2050,10%,heat,29.396646893452,24.9300811584384,54.3267280518904
RO032C,3,2050,10%,tot,-0.977582514892208,280.5611207785,279.583538263607
RO032C,3,2050,50%,cold,-30.3742294083442,255.631039620061,225.256810211717
RO032C,3,2050,50%,heat,18.0650052551305,14.660644794948,32.7256500500785
RO032C,3,2050,50%,tot,-12.3092241532137,270.291684415009,257.982460261796
RO032C,3,2050,90%,cold,-30.3742294083442,255.631039620061,225.256810211717
RO032C,3,2050,90%,heat,4.08415700485442,3.12659044815636,7.21074745301078
RO032C,3,2050,90%,tot,-26.2900724034898,258.757630068218,232.467557664728
RO033C,1,2050,0%,cold,-14.4435543817391,158.903257117882,144.459702736143
RO033C,1,2050,0%,heat,18.5877340122263,18.7751179652697,37.362851977496
RO033C,1,2050,0%,tot,4.1441796304872,177.678375083151,181.822554713639
RO033C,1,2050,10%,cold,-14.4435543817391,158.903257117882,144.459702736143
RO033C,1,2050,10%,heat,17.1565836735541,17.1430985092491,34.2996821828032
RO033C,1,2050,10%,tot,2.71302929181504,176.046355627131,178.759384918946
RO033C,1,2050,50%,cold,-14.4435543817391,158.903257117882,144.459702736143
RO033C,1,2050,50%,heat,10.6590508245109,10.1343755600492,20.7934263845601
RO033C,1,2050,50%,tot,-3.78450355722814,169.037632677931,165.253129120703
RO033C,1,2050,90%,cold,-14.4435543817391,158.903257117882,144.459702736143
RO033C,1,2050,90%,heat,2.4440185490712,2.17663866663365,4.62065721570486
RO033C,1,2050,90%,tot,-11.9995358326678,161.079895784515,149.080359951848
RO033C,2,2050,0%,cold,-17.8346150694897,155.580104311303,137.745489241814
RO033C,2,2050,0%,heat,19.5641309551125,18.6242185703481,38.1883495254606
RO033C,2,2050,0%,tot,1.72951588562282,174.204322881652,175.933838767274
RO033C,2,2050,10%,cold,-17.8346150694897,155.580104311303,137.745489241814
RO033C,2,2050,10%,heat,18.0074274424284,17.0037597254732,35.0111871679016
RO033C,2,2050,10%,tot,0.172812372938723,172.583864036777,172.756676409715
RO033C,2,2050,50%,cold,-17.8346150694897,155.580104311303,137.745489241814
RO033C,2,2050,50%,heat,11.0369208451905,10.0485577217403,21.0854785669307
RO033C,2,2050,50%,tot,-6.79769422429918,165.628662033044,158.830967808744
RO033C,2,2050,90%,cold,-17.8346150694897,155.580104311303,137.745489241814
RO033C,2,2050,90%,heat,2.4803789971842,2.15778917219696,4.63816816938116
RO033C,2,2050,90%,tot,-15.3542360723055,157.7378934835,142.383657411195
RO033C,3,2050,0%,cold,-20.494886481147,152.722511924796,132.227625443649
RO033C,3,2050,0%,heat,25.6406482315942,18.6806203848696,44.3212686164638
RO033C,3,2050,0%,tot,5.14576175044721,171.403132309666,176.548894060113
RO033C,3,2050,10%,cold,-20.494886481147,152.722511924796,132.227625443649
RO033C,3,2050,10%,heat,23.6442464463005,17.0531571711111,40.6974036174116
RO033C,3,2050,10%,tot,3.14935996515349,169.775669095907,172.925029061061
RO033C,3,2050,50%,cold,-20.494886481147,152.722511924796,132.227625443649
RO033C,3,2050,50%,heat,14.6324056590878,10.0715992642956,24.7040049233834
RO033C,3,2050,50%,tot,-5.86248082205915,162.794111189092,156.931630367032
RO033C,3,2050,90%,cold,-20.494886481147,152.722511924796,132.227625443649
RO033C,3,2050,90%,heat,3.34127957261467,2.16063028783485,5.50190986044951
RO033C,3,2050,90%,tot,-17.1536069085323,154.883142212631,137.729535304098
RO034C,1,2050,0%,cold,-17.3455168721547,204.863904634637,187.518387762483
RO034C,1,2050,0%,heat,17.5195888036851,20.5891339899174,38.1087227936025
RO034C,1,2050,0%,tot,0.174071931530393,225.453038624555,225.627110556085
RO034C,1,2050,10%,cold,-17.3455168721547,204.863904634637,187.518387762483
RO034C,1,2050,10%,heat,16.1234428590435,18.7708040353845,34.894246894428
RO034C,1,2050,10%,tot,-1.22207401311119,223.634708670022,222.412634656911
RO034C,1,2050,50%,cold,-17.3455168721547,204.863904634637,187.518387762483
RO034C,1,2050,50%,heat,9.88042179024037,11.0187296413285,20.8991514315689
RO034C,1,2050,50%,tot,-7.46509508191431,215.882634275966,208.417539194052
RO034C,1,2050,90%,cold,-17.3455168721547,204.863904634637,187.518387762483
RO034C,1,2050,90%,heat,2.2225202563779,2.34503091684855,4.56755117322644
RO034C,1,2050,90%,tot,-15.1229966157768,207.208935551486,192.085938935709
RO034C,2,2050,0%,cold,-20.6929665773556,199.531437677104,178.838471099749
RO034C,2,2050,0%,heat,17.8676622594098,20.1578631931178,38.0255254525276
RO034C,2,2050,0%,tot,-2.82530431794582,219.689300870222,216.863996552276
RO034C,2,2050,10%,cold,-20.6929665773556,199.531437677104,178.838471099749
RO034C,2,2050,10%,heat,16.4038613969406,18.3713482870075,34.7752096839481
RO034C,2,2050,10%,tot,-4.28910518041503,217.902785964112,213.613680783697
RO034C,2,2050,50%,cold,-20.6929665773556,199.531437677104,178.838471099749
RO034C,2,2050,50%,heat,9.93473332219845,10.7664139443197,20.7011472665181
RO034C,2,2050,50%,tot,-10.7582332551572,210.297851621424,199.539618366267
RO034C,2,2050,90%,cold,-20.6929665773556,199.531437677104,178.838471099749
RO034C,2,2050,90%,heat,2.19725289724231,2.28582159662186,4.48307449386417
RO034C,2,2050,90%,tot,-18.4957136801133,201.817259273726,183.321545593613
RO034C,3,2050,0%,cold,-23.9849740797197,194.706343294117,170.721369214397
RO034C,3,2050,0%,heat,25.1455229961151,20.1421594197771,45.2876824158922
RO034C,3,2050,0%,tot,1.16054891639536,214.848502713894,216.009051630289
RO034C,3,2050,10%,cold,-23.9849740797197,194.706343294117,170.721369214397
RO034C,3,2050,10%,heat,23.138291715841,18.3598343549123,41.4981260707533
RO034C,3,2050,10%,tot,-0.846682363878728,213.066177649029,212.219495285151
RO034C,3,2050,50%,cold,-23.9849740797197,194.706343294117,170.721369214397
RO034C,3,2050,50%,heat,14.1759569365954,10.7683336685681,24.9442906051635
RO034C,3,2050,50%,tot,-9.8090171431243,205.474676962685,195.665659819561
RO034C,3,2050,90%,cold,-23.9849740797197,194.706343294117,170.721369214397
RO034C,3,2050,90%,heat,3.19368590736234,2.28915801440356,5.4828439217659
RO034C,3,2050,90%,tot,-20.7912881723574,196.995501308521,176.204213136163
RO035C,1,2050,0%,cold,-20.4125916816997,228.277186516338,207.864594834638
RO035C,1,2050,0%,heat,22.7359320655563,28.1311187184897,50.867050784046
RO035C,1,2050,0%,tot,2.32334038385654,256.408305234828,258.731645618684
RO035C,1,2050,10%,cold,-20.4125916816997,228.277186516338,207.864594834638
RO035C,1,2050,10%,heat,20.9790475306574,25.6965174546206,46.6755649852781
RO035C,1,2050,10%,tot,0.566455848957703,253.973703970959,254.540159819917
RO035C,1,2050,50%,cold,-20.4125916816997,228.277186516338,207.864594834638
RO035C,1,2050,50%,heat,13.0092660425137,15.2156732906108,28.2249393331244
RO035C,1,2050,50%,tot,-7.40332563918608,243.492859806949,236.089534167763
RO035C,1,2050,90%,cold,-20.4125916816997,228.277186516338,207.864594834638
RO035C,1,2050,90%,heat,2.97033956740159,3.27298070317933,6.24332027058092
RO035C,1,2050,90%,tot,-17.4422521142982,231.550167219518,214.10791510522
RO035C,2,2050,0%,cold,-25.4716742539083,226.384953757673,200.913279503764
RO035C,2,2050,0%,heat,24.4740870003406,28.3108612882255,52.7849482885661
RO035C,2,2050,0%,tot,-0.99758725356772,254.695815045898,253.69822779233
RO035C,2,2050,10%,cold,-25.4716742539083,226.384953757673,200.913279503764
RO035C,2,2050,10%,heat,22.51661178141,25.8587646468139,48.3753764282239
RO035C,2,2050,10%,tot,-2.95506247249827,252.243718404486,249.288655931988
RO035C,2,2050,50%,cold,-25.4716742539083,226.384953757673,200.913279503764
RO035C,2,2050,50%,heat,13.7704695449333,15.3049364365099,29.0754059814432
RO035C,2,2050,50%,tot,-11.701204708975,241.689890194182,229.988685485207
RO035C,2,2050,90%,cold,-25.4716742539083,226.384953757673,200.913279503764
RO035C,2,2050,90%,heat,3.08456552635067,3.28924626765621,6.37381179400688
RO035C,2,2050,90%,tot,-22.3871087275576,229.674200025329,207.287091297771
RO035C,3,2050,0%,cold,-29.8231415151495,225.597053743733,195.773912228584
RO035C,3,2050,0%,heat,32.7332542136421,28.7852872769995,61.5185414906416
RO035C,3,2050,0%,tot,2.91011269849257,254.382341020733,257.292453719225
RO035C,3,2050,10%,cold,-29.8231415151495,225.597053743733,195.773912228584
RO035C,3,2050,10%,heat,30.1533814007309,26.282939664354,56.4363210650849
RO035C,3,2050,10%,tot,0.330239885581352,251.879993408087,252.210233293669
RO035C,3,2050,50%,cold,-29.8231415151495,225.597053743733,195.773912228584
RO035C,3,2050,50%,heat,18.5511960241791,15.5308821763623,34.0820782005413
RO035C,3,2050,50%,tot,-11.2719454909705,241.127935920095,229.855990429125
RO035C,3,2050,90%,cold,-29.8231415151495,225.597053743733,195.773912228584
RO035C,3,2050,90%,heat,4.18972905393897,3.33069479638813,7.5204238503271
RO035C,3,2050,90%,tot,-25.6334124612106,228.927748540121,203.294336078911
